0
9999.10472187099
9999.946814465877
9999.160030995004
9999.510348483149
10000.272262165783
10000.743030614676
10002.37790088113
10001.590507429566
10001.344101090132
10001.454599363913
10001.127554676641
10000.508953674815
10000.870260993743
10001.089336634686
10001.012229844271
10001.148878427362
10000.830989210837
10001.037623689004
10000.506365757643
10000.304955006757
10000.834971059963
10000.983695141998
10000.371668515443
9999.824293437887
10000.103959210172
9999.465422692341
9999.648072922051
10000.416312443844
10000.747838481371
10000.468068518496
9999.903806552567
10000.756963064701
10000.417562593007
9999.441591317027
9999.992024857487
10000.199329117195
10000.33367014786
9999.802980854607
10000.355256484303
9999.696098583896
9999.8695320195
10000.064870777129
9999.010103972694
9998.843988927581
9999.302483446363
9999.634200470142
10000.276306695392
9999.365875274996
9998.474363828178
9999.20118914054
9999.52374366875
9998.98995083779
9999.290846123735
9999.033192400188
9998.696255915243
9999.110578097172
9998.690605709173
9999.13264329057
9998.564382389663
9998.771712501086
9999.267723267607
9998.093845915611
9998.898160975397
9999.14659834175
9999.936829012071
9999.051505418314
9998.612111000048
9998.848569648206
9999.07364258101
9998.895662215857
9999.269524270712
9998.838164704373
9998.765225067615
9996.622249825656
9996.133638203994
9996.878691932403
9997.735921226144
9996.252914708153
9997.344574783858
9998.082922381805
9998.126988394983
9998.419879904684
9997.908233440196
9997.967012351384
9997.856586124384
9997.645628715407
9997.646081172465
9997.542008334527
9997.471594288834
9997.736255741513
9997.518443248722
9997.655105881115
9999.394844081871
9998.33957456021
9998.004355622052
9998.24918722452
9997.715034511928
9998.798228260712
9997.213637241775
9998.51056123615
9998.131266060094
9998.170978774697
9999.279640136014
9998.108771167148
9998.304176082862
9998.593830565012
9998.785750897221
9998.268386464852
9997.947635596725
9997.433966327886
9998.245844248859
9998.126833272792
9997.440477301338
9998.702382759511
9998.146314536765
9998.08478132471
9997.901453229666
9998.142957647078
9997.11553244645
9998.378208868317
9998.002613444507
9998.616963914412
9997.609601971126
9998.813432795045
9998.681829278848
9997.97830747556
9997.94361689536
9997.58236307134
9998.473860251068
9998.300737108515
9998.414948621543
9997.635992707104
9997.795094383635
9997.744403631137
9997.780740302622
9997.629941584642
9997.66649234643
9997.020405391311
9998.501151521952
9997.064445577991
9996.787026901751
9997.577290537767
9998.500436203374
9997.36045469209
9998.324972282635
9996.783703343188
9997.253807980398
9997.418397783842
9996.972205363036
9997.0581421137
9997.56782048883
9997.230694558813
9997.423541001568
9998.14658317141
9997.594333943025
9997.121271445796
9997.261925243454
9997.203223258697
9996.104449306504
9996.270155202767
9997.365515185678
9997.00771048326
9997.144950064394
9996.816281609515
9996.738491658733
9997.730850623468
9997.238172633506
9997.292921643866
9997.10947574599
9996.898159493421
9996.680891150536
9997.172291221139
9996.46410202505
9996.543028328462
9997.348138204521
9996.984629615856
9996.728495941728
9996.649604634009
9997.326900010115
9997.11056121185
9997.270412515094
9996.454567330873
9996.60818566601
9996.107713780648
9995.446819378452
9995.730470809334
9995.393837508753
9996.39497219188
9995.793040057062
9995.553441605782
9996.107297753131
9996.355744784538
9996.317630760424
9995.379561956976
9996.238909203998
9995.47880260189
9995.797998646705
9993.008856398152
9992.658675599952
9992.94632064716
9993.575192235077
9993.194430548167
9994.483257115773
9993.649578910025
9993.150061024628
9994.248805340907
9993.823034980016
9993.336557053395
9992.757702547808
9994.418737803044
9993.299714730541
9993.604109040838
9993.946399154933
9993.107649544096
9992.715822799244
9994.073883608497
9993.774430982709
9993.007050823619
9993.033978989506
9992.840763620246
9992.988931589989
9993.007545986417
9993.166190818965
9992.869640794277
9992.603842519324
9993.589417211966
9992.96223365946
9991.809533718815
9991.377140641578
9992.260137611405
9992.118364119999
9991.52714524838
9992.291669681676
9991.850430170196
9991.805710318456
9990.946202914178
9991.292018293803
9992.093841718099
9991.924909872381
9991.721346132015
9992.298909389556
9992.121635792091
9991.254433003185
9991.163596858469
9991.72268687972
9990.63809844211
9991.240044555503
